,Unnamed: 0,bill_id,member_id,vote_position,bill_cycle,bill_prop_party,member_party,percent_oil,percent_solar,percent_wind,percent_hydro,percent_nuclear,percent_coal,metric_oil,metric_solar,metric_wind,metric_hydro,metric_nuclear,metric_coal
2997,2997,hr3301-113,D000197,Yes,2014,R,D,0.00044988158127041484,0.0,0.0011996842167211062,0.015895815871554655,0.015895815871554655,0.0,-1,0,0,0,0,0
2999,2999,hr3301-113,D000617,Yes,2014,R,D,0.001072543725784376,0.0,0.001608815588676564,0.000536271862892188,0.000536271862892188,0.0,-1,0,0,0,0,0
3000,3000,hr3301-113,D000616,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3001,3001,hr3301-113,D000610,Yes,2014,R,D,0.0,0.0014922196599567144,0.0014922196599567144,0.0,0.0,0.0,-1,0,0,0,0,0
3002,3002,hr3301-113,D000600,No,2014,R,R,0.0038354887466725295,0.0,0.002092084770912289,0.004881531132128675,0.004881531132128675,0.0,-1,0,0,0,0,0
3003,3003,hr3301-113,D000399,Yes,2014,R,D,0.002651201653614565,0.0,0.0008837338845381885,0.0,0.0,0.0,-1,0,0,0,0,0
3004,3004,hr3301-113,D000482,Yes,2014,R,D,0.07281553398058252,0.0,0.014563106796116504,0.4053398058252427,0.4830097087378641,0.02427184466019417,-1,0,0,0,0,0
3005,3005,hr3301-113,D000614,No,2014,R,R,0.016872779680603554,0.0,0.005624259893534518,0.008963664205320637,0.009666696692012451,0.0,-1,0,0,0,0,0
3006,3006,hr3301-113,D000615,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3007,3007,hr3301-113,E000179,Yes,2014,R,D,0.0,0.0,0.005929705124658708,0.0,0.0007412131405823385,0.0,-1,0,0,0,0,0
3008,3008,hr3301-113,E000215,Yes,2014,R,D,0.0,0.0,0.006756457129187221,0.00045043047527914805,0.00045043047527914805,0.0,-1,0,0,0,0,0
3009,3009,hr3301-113,F000459,No,2014,R,R,0.007935161005904653,0.0,0.0013225268343174425,0.0,0.0,0.0026450536686348845,-1,0,0,0,0,0
3010,3010,hr3301-113,F000461,No,2014,R,R,0.09462150275692342,0.0,0.005445841885290557,0.0047651116496292365,0.019384474190691732,0.0006807302356613196,-1,0,0,0,0,0
3011,3011,hr3301-113,F000449,No,2014,R,R,0.006822480663247732,0.0,0.0,0.0040934883979486395,0.0040934883979486395,0.0,-1,0,0,0,0,0
3012,3012,hr3301-113,F000454,Yes,2014,R,D,0.0,0.0003462073410469314,0.006808744373922984,0.0013848293641877255,0.0018464391522503008,0.0,-1,0,0,0,0,0
3013,3013,hr3301-113,F000450,No,2014,R,R,0.014688439399141771,0.0,0.014198824752503713,0.012240366165951477,0.012240366165951477,0.0058753757596567095,-1,0,0,0,0,0
3014,3014,hr3301-113,F000462,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3015,3015,hr3301-113,F000455,Yes,2014,R,D,0.005624599121499193,0.0,0.011249198242998384,0.019242049626181448,0.020426175757023383,0.0,-1,0,0,0,0,0
3016,3016,hr3301-113,G000571,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3017,3017,hr3301-113,G000559,Yes,2014,R,D,0.0,0.0,0.009495476125892615,0.0,0.003242357701524308,0.0,-1,0,0,0,0,0
3018,3018,hr3301-113,G000563,No,2014,R,R,0.04676748042390762,0.0,0.004350463295247221,0.011963774061929857,0.0206647006524243,0.016314237357177082,-1,0,0,0,0,0
3019,3019,hr3301-113,G000552,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3020,3020,hr3301-113,G000565,No,2014,R,R,0.04165936188384203,0.0020321639943337573,0.0010160819971668786,0.0035562869900840756,0.004572368987250955,0.005588450984417835,-1,0,0,0,0,0
3021,3021,hr3301-113,G000377,No,2014,R,R,0.025286273488040148,0.0,0.010114509395216058,0.002082398993132718,0.006247196979398155,0.0,-1,0,0,0,0,0
3022,3022,hr3301-113,G000560,No,2014,R,R,0.031603368348166364,0.0,0.008359600659837553,0.020389269902042814,0.020389269902042814,0.0,-1,0,0,0,0,0
3023,3023,hr3301-113,G000546,No,2014,R,R,0.0074303969660203095,0.0,0.003801598447731322,0.010022395907655302,0.013478394496501959,0.002419199012192659,-1,0,0,0,0,0
3024,3024,hr3301-113,G000553,Yes,2014,R,D,0.01617307088561833,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3025,3025,hr3301-113,G000568,No,2014,R,R,0.0576489807190973,0.0,0.009384717791480956,0.020445278045726368,0.030500332822313105,0.03485752322550069,-1,0,0,0,0,0
3026,3026,hr3301-113,G000551,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3027,3027,hr3301-113,G000558,No,2014,R,R,0.02612802548316032,0.0,0.007009958056457647,0.011789474913133315,0.012108109370245026,0.005735420228010803,-1,0,0,0,0,0
3028,3028,hr3301-113,H001052,No,2014,R,R,0.059233398340416,0.0,0.0,0.0,0.0,0.008677504215474955,-1,0,0,0,0,0
3029,3029,hr3301-113,H001053,No,2014,R,R,0.01832851917321516,0.0,0.0130917994094394,0.006982293018367679,0.01440097935038334,0.006982293018367679,-1,0,0,0,0,0
3030,3030,hr3301-113,H000324,Yes,2014,R,D,0.0,0.0,0.0,0.005616566234349578,0.005616566234349578,0.0,-1,0,0,0,0,0
3031,3031,hr3301-113,H001064,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3032,3032,hr3301-113,H001056,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3033,3033,hr3301-113,H001038,Yes,2014,R,D,0.0,0.0,0.003288791016660761,0.0,0.0,0.0,-1,0,0,0,0,0
3034,3034,hr3301-113,H001047,Yes,2014,R,D,0.0010386605234466812,0.0,0.008902804486685841,0.007270623664126769,0.002670841346005752,0.0,-1,0,0,0,0,0
3035,3035,hr3301-113,H001065,No,2014,R,R,0.009766769066356942,0.0,0.008545922933062325,0.012208461332946178,0.013429307466240796,0.0,-1,0,0,0,0,0
3036,3036,hr3301-113,H001066,Yes,2014,R,D,0.0017958368499667078,0.0,0.002052384971390523,0.006157154914171571,0.006157154914171571,0.0,-1,0,0,0,0,0
3037,3037,hr3301-113,H000874,Yes,2014,R,D,0.0044171193532505345,0.0,0.004858831288575586,0.0238839953600761,0.030509674389951894,0.00031550852523218087,-1,0,0,0,0,0
3038,3038,hr3301-113,H001067,No,2014,R,R,0.04607921309747992,0.0,0.005316832280478453,0.003839934424789993,0.006202970993891528,0.0,-1,0,0,0,0,0
3039,3039,hr3301-113,H001068,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3040,3040,hr3301-113,H001058,No,2014,R,R,0.01658383159721134,0.0,0.005740557091342386,0.01658383159721134,0.01658383159721134,0.0,-1,0,0,0,0,0
3041,3041,hr3301-113,H001048,No,2014,R,R,0.003975173567605965,0.0,0.0047702082811271595,0.0,0.0013250578558686552,0.0,-1,0,0,0,0,0
3042,3042,hr3301-113,J000032,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3043,3043,hr3301-113,J000294,Yes,2014,R,D,0.0,0.0,0.003602876536626843,0.00576460245860295,0.00576460245860295,0.0,-1,0,0,0,0,0
3044,3044,hr3301-113,J000292,No,2014,R,R,0.05425443740824674,0.0,0.007291110165535134,0.01865666424710461,0.02616221882927313,0.011794442914836249,-1,0,0,0,0,0
3045,3045,hr3301-113,J000126,Yes,2014,R,D,0.0,0.0,0.003939140468835239,0.0,0.0170942939785574,0.0,-1,0,0,0,0,0
3046,3046,hr3301-113,J000288,Yes,2014,R,D,0.0007732565868953777,0.0,0.0069593092820584,0.0104389639230876,0.0104389639230876,0.0,-1,0,0,0,0,0
3047,3047,hr3301-113,J000255,Yes,2014,R,R,0.0,0.0,0.009211535261710924,0.006141023507807282,0.006141023507807282,0.0,-1,0,0,0,0,0
3048,3048,hr3301-113,J000289,No,2014,R,R,0.03153139949313859,0.0,0.009342636886855878,0.012456849182474505,0.025302974901901337,0.0,-1,0,0,0,0,0
3049,3049,hr3301-113,J000295,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3050,3050,hr3301-113,K000009,Yes,2014,R,D,0.0014097592626286886,0.002819518525257377,0.008458555575772131,0.008458555575772131,0.00958636298587508,0.0,-1,0,0,0,0,0
3051,3051,hr3301-113,K000375,Yes,2014,R,D,0.0,0.0,0.003801921150043636,0.007287015537583635,0.0,0.0,-1,0,0,0,0,0
3052,3052,hr3301-113,K000385,Yes,2014,R,D,0.0,0.0,0.004738899525928072,0.0,0.0018955598103712293,0.0,-1,0,0,0,0,0
3053,3053,hr3301-113,K000376,No,2014,R,R,0.04286627360895054,0.0,0.010441784597052054,0.012090487428165536,0.012090487428165536,0.010716568402237637,-1,0,0,0,0,0
3054,3054,hr3301-113,K000379,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3055,3055,hr3301-113,K000380,Yes,2014,R,D,0.002585479360490575,0.0,0.004653862848883034,0.0139615885466491,0.0139615885466491,0.0,-1,0,0,0,0,0
3056,3056,hr3301-113,K000381,Yes,2014,R,D,0.0,0.0,0.00586413418373567,0.0,0.0,0.0,-1,0,0,0,0,0
3057,3057,hr3301-113,K000188,Yes,2014,R,D,0.0011056673673829512,0.0,0.007125411923134575,0.014005119986850716,0.013759416127432282,0.0,-1,0,0,0,0,0
3058,3058,hr3301-113,K000210,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3059,3059,hr3301-113,K000362,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3060,3060,hr3301-113,K000378,No,2014,R,R,0.03308251389453081,0.0,0.0069242470942041225,0.01731061773551031,0.017887638326693985,0.0023080823647347076,-1,0,0,0,0,0
3061,3061,hr3301-113,K000368,Yes,2014,R,D,0.0032105959039771285,0.0,0.0014046357079899935,0.0016052979519885645,0.0016052979519885645,0.0,-1,0,0,0,0,0
3062,3062,hr3301-113,K000382,Yes,2014,R,D,0.0,0.0,0.0025407553804979613,0.0050815107609959225,0.0,0.0,-1,0,0,0,0,0
3063,3063,hr3301-113,L000578,No,2014,R,R,0.049545033699885686,0.0,0.00143608793333002,0.0,0.0,0.0,-1,0,0,0,0,0
3064,3064,hr3301-113,L000564,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3065,3065,hr3301-113,L000559,Yes,2014,R,D,0.0,0.0,0.0019119682648958101,0.0,0.0,0.0,-1,0,0,0,0,0
3066,3066,hr3301-113,L000560,Yes,2014,R,D,0.007060228838890616,0.0,0.009531308932502331,0.0010590343258335922,0.0010590343258335922,0.002471080093611715,-1,0,0,0,0,0
3067,3067,hr3301-113,L000557,Yes,2014,R,D,0.003770273484418226,0.0,0.004976760999432058,0.0051275719388087886,0.0060324375750691606,0.0,-1,0,0,0,0,0
3068,3068,hr3301-113,L000566,No,2014,R,R,0.042365079747058734,0.002668666440759605,0.007338832712088912,0.027020247712691,0.040029996611394066,0.002001499830569704,-1,0,0,0,0,0
3069,3069,hr3301-113,L000551,Yes,2014,R,D,0.002788995245776441,0.0,0.011155980983105765,0.015804306392733166,0.015804306392733166,0.0,-1,0,0,0,0,0
3070,3070,hr3301-113,L000287,Yes,2014,R,D,0.0012347219091653418,0.0,0.002469443818330684,0.010865552800655008,0.010865552800655008,0.0,-1,0,0,0,0,0
3071,3071,hr3301-113,L000563,Yes,2014,R,D,0.0,0.0,0.01234888697876305,0.0006174443489381523,0.0018523330468144573,0.0,-1,0,0,0,0,0
3072,3072,hr3301-113,L000565,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3073,3073,hr3301-113,L000397,Yes,2014,R,D,0.0,0.0,0.0015818932574655216,0.0,0.0,0.0,-1,0,0,0,0,0
3074,3074,hr3301-113,L000576,No,2014,R,R,0.026896583142129442,0.0,0.008405182231915451,0.019331919133405536,0.022693992026171717,0.012607773347873177,-1,0,0,0,0,0
3075,3075,hr3301-113,L000579,Yes,2014,R,D,0.0036742791431749,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3076,3076,hr3301-113,L000480,Yes,2014,R,D,0.0,0.0,0.01120842408600324,0.0,0.0,0.0,-1,0,0,0,0,0
3077,3077,hr3301-113,L000491,No,2014,R,R,0.04092803782475085,0.0003621950249977951,0.003984145274975747,0.0036219502499779507,0.00525182786246803,0.0005432925374966927,-1,0,0,0,0,0
3078,3078,hr3301-113,L000569,No,2014,R,R,0.001523781118594513,0.0,0.0035554892767205295,0.016761592304539642,0.021332935660323186,0.004063416316252034,-1,0,0,0,0,0
3079,3079,hr3301-113,L000570,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3080,3080,hr3301-113,L000562,Yes,2014,R,D,0.0,0.0,0.0,0.0008485110751908089,0.0,0.0,-1,0,0,0,0,0
3081,3081,hr3301-113,M001185,Yes,2014,R,D,0.0005965755821828978,0.0,0.004772604657463184,0.0,0.0,0.0,-1,0,0,0,0,0
3082,3082,hr3301-113,M000087,Yes,2014,R,D,0.00043960568126512285,0.0,0.006374282378344282,0.0,0.0,0.0,-1,0,0,0,0,0
3083,3083,hr3301-113,M001158,No,2014,R,R,0.05451323620782285,0.0,0.003283929892037521,0.0006567859784075043,0.01576220669580169,0.0,-1,0,0,0,0,0
3084,3084,hr3301-113,M001179,No,2014,R,R,0.02945913493896452,0.0,0.007602357403603748,0.0332603136407664,0.0332603136407664,0.0,-1,0,0,0,0,0
3085,3085,hr3301-113,M001184,No,2014,R,R,0.06538972368731531,0.0,0.011889040670420964,0.01273825786116532,0.01698434381488709,0.032270253248285474,-1,0,0,0,0,0
3086,3086,hr3301-113,M001163,Yes,2014,R,D,0.0,0.0,0.014624335220585304,0.002521437106997466,0.002521437106997466,0.0,-1,0,0,0,0,0
3087,3087,hr3301-113,M001165,No,2014,R,R,0.03145845128125302,0.0,0.004880189339573858,0.010886576219049373,0.012988811626865805,0.0005255588519541077,-1,0,0,0,0,0
3088,3088,hr3301-113,M001157,No,2014,R,R,0.0532549929025443,0.0,0.006622382537103954,0.0093817085942306,0.018487484582748542,0.001103730422850659,-1,0,0,0,0,0
3089,3089,hr3301-113,M001177,No,2014,R,R,0.15263781151381298,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3090,3090,hr3301-113,M001143,Yes,2014,R,D,0.0,0.0,0.004139025937890861,0.004515301023153666,0.004515301023153666,0.0,-1,0,0,0,0,0
3091,3091,hr3301-113,M000312,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3092,3092,hr3301-113,M001156,No,2014,R,R,0.021060494572376715,0.0,0.009185960398589843,0.007617625696391578,0.007617625696391578,0.0,-1,0,0,0,0,0
3093,3093,hr3301-113,M001180,No,2014,R,R,0.04428104454733107,0.0,0.0009840232121629128,0.018204429425013886,0.026076615122317185,0.03517882983482413,-1,0,0,0,0,0
3094,3094,hr3301-113,M001159,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3095,3095,hr3301-113,M001166,Yes,2014,R,D,0.0,0.0006735932802549912,0.00280663866772913,0.0013471865605099824,0.0013471865605099824,0.0,-1,0,0,0,0,0
3096,3096,hr3301-113,M001187,No,2014,R,R,0.02633431543358897,0.0,0.008778105144529657,0.014044968231247451,0.014044968231247451,0.0,-1,0,0,0,0,0
3098,3098,hr3301-113,M001188,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3099,3099,hr3301-113,M001160,Yes,2014,R,D,0.0,0.0,0.005862376238935542,0.004396782179201656,0.0008793564358403312,0.0,-1,0,0,0,0,0
3101,3101,hr3301-113,N000002,Yes,2014,R,D,0.0039087688045101755,0.0,0.0015635075218040702,0.0,0.0,0.0,-1,0,0,0,0,0
3103,3103,hr3301-113,N000015,Yes,2014,R,D,0.001307326287415114,5.942392215523245e-05,0.007130870658627895,0.012479023652598816,0.010339762455010448,0.0,-1,0,0,0,0,0
3104,3104,hr3301-113,N000181,No,2014,R,R,0.03626034318424644,0.0,0.005132742642518903,0.005298314985825964,0.005298314985825964,0.0009934340598423683,-1,0,0,0,0,0
3105,3105,hr3301-113,O000168,No,2014,R,R,0.08363672185071422,0.0,0.004429359101128167,0.010943122485140178,0.03048389153610549,0.0010422021414419216,-1,0,0,0,0,0
3106,3106,hr3301-113,P000601,No,2014,R,R,0.045400499780694166,0.0,0.010707665042616549,0.029124848915917014,0.029124848915917014,0.0,-1,0,0,0,0,0
3107,3107,hr3301-113,P000034,Yes,2014,R,D,0.0,0.0,0.011647006122144244,0.004330297147976706,0.0046289383305957894,0.0,-1,0,0,0,0,0
3108,3108,hr3301-113,P000096,Yes,2014,R,D,0.00034106139691429,0.0,0.008356004224400105,0.00170530698457145,0.0023874297784000297,0.0,-1,0,0,0,0,0
3109,3109,hr3301-113,P000604,Yes,2014,R,D,0.0036222080997962963,0.0,0.0014488832399185182,0.0036222080997962963,0.0036222080997962963,0.0,-1,0,0,0,0,0
3110,3110,hr3301-113,P000197,Yes,2014,R,D,0.005382276164590005,0.0,0.004036707123442504,0.0016146828493770016,0.0022874673699507524,0.0,-1,0,0,0,0,0
3111,3111,hr3301-113,P000593,Yes,2014,R,D,0.0033189890432657487,0.0,0.00597418027787835,0.008762131074221578,0.009293169321144098,0.0,-1,0,0,0,0,0
3112,3112,hr3301-113,P000605,No,2014,R,R,0.04496662844906794,0.0,0.0017294857095795366,0.02248331422453397,0.02248331422453397,0.0,-1,0,0,0,0,0
3113,3113,hr3301-113,P000608,Yes,2014,R,D,0.0,0.0,0.003982069627898235,0.0017066012690992432,0.0017066012690992432,0.0,-1,0,0,0,0,0
3114,3114,hr3301-113,P000258,No,2014,R,D,0.01228763259675662,0.0,0.0,0.007389184466968508,0.007389184466968508,0.0014944418023082374,-1,0,0,0,0,0
3115,3115,hr3301-113,P000597,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3116,3116,hr3301-113,P000607,Yes,2014,R,D,0.0,0.0,0.008103696733888928,0.00476688043169937,0.008103696733888928,0.0,-1,0,0,0,0,0
3117,3117,hr3301-113,P000599,No,2014,R,R,0.007537001452619993,0.0,0.006166637552143631,0.0041110917014290866,0.0041110917014290866,0.0,-1,0,0,0,0,0
3118,3118,hr3301-113,P000523,Yes,2014,R,D,0.0,0.0,0.02099825758558381,0.004899593436636222,0.004899593436636222,0.0,-1,0,0,0,0,0
3119,3119,hr3301-113,Q000023,Yes,2014,R,D,0.0,0.0,0.0020623099055533008,0.0,0.0,0.0,-1,0,0,0,0,0
3120,3120,hr3301-113,R000585,No,2014,R,R,0.03116108576479468,0.0,0.005503389848674956,0.0056521301148553605,0.006693311978118189,0.0002974805323608084,-1,0,0,0,0,0
3121,3121,hr3301-113,R000597,No,2014,R,R,0.013040468237311954,0.0,0.010432374589849564,0.01695260870850554,0.01695260870850554,0.0,-1,0,0,0,0,0
3122,3122,hr3301-113,R000588,Yes,2014,R,D,0.029148320291991305,0.0,0.0038353053015778033,0.01687534332694234,0.017898091407363082,0.0,-1,0,0,0,0,0
3123,3123,hr3301-113,R000591,No,2014,R,R,0.007874780232109803,0.0,0.0039373901160549025,0.013124633720183005,0.013124633720183005,0.0,-1,0,0,0,0,0
3124,3124,hr3301-113,R000582,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3125,3125,hr3301-113,R000395,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3126,3126,hr3301-113,R000575,No,2014,R,R,0.0474715322958572,0.0,0.012780797156576935,0.020997023900090686,0.02525728961894966,0.0006086093884084256,-1,0,0,0,0,0
3127,3127,hr3301-113,R000486,Yes,2014,R,D,0.0,0.0,0.0030588059730650113,0.0,0.0,0.0,-1,0,0,0,0,0
3128,3128,hr3301-113,R000599,Yes,2014,R,D,0.0,0.0,0.0006229083089371812,0.0,0.0,0.0,-1,0,0,0,0,0
3129,3129,hr3301-113,R000576,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3131,3131,hr3301-113,R000577,Yes,2014,R,D,0.010061199010489234,0.0,0.013596214879039508,0.027464354055659803,0.03562208298308351,0.0,-1,0,0,0,0,0
3132,3132,hr3301-113,S001156,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3133,3133,hr3301-113,S001168,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3134,3134,hr3301-113,S001176,No,2014,R,R,0.06559535184940432,0.0,0.004405657960034619,0.021538772249058136,0.02317049741944133,0.0019580702044598307,-1,0,0,0,0,0
3135,3135,hr3301-113,S001145,Yes,2014,R,D,0.0,0.0,0.0009091525000402753,0.0,0.0,0.0,-1,0,0,0,0,0
3136,3136,hr3301-113,S001150,Yes,2014,R,D,0.0,0.0,0.006146596322286534,0.0,0.0,0.0,-1,0,0,0,0,0
3137,3137,hr3301-113,S001190,Yes,2014,R,D,0.0,0.0,0.0043886677101372,0.0012539050600392,0.0018808575900588,0.0,-1,0,0,0,0,0
3138,3138,hr3301-113,S001180,Yes,2014,R,D,0.00031844698449860266,0.0,0.0025475758759888213,0.010747585726827841,0.010747585726827841,0.00031844698449860266,-1,0,0,0,0,0
3139,3139,hr3301-113,S001183,No,2014,R,R,0.03405796364814365,0.0,0.0037019525704503967,0.0,0.0,0.0007403905140900794,-1,0,0,0,0,0
3140,3140,hr3301-113,S001157,Yes,2014,R,D,0.0029353949266076626,0.0,0.002725723860421401,0.01048355330931308,0.01048355330931308,0.0,-1,0,0,0,0,0
3141,3141,hr3301-113,S001189,No,2014,R,R,0.015407090311395559,0.0,0.006313149200766961,0.01691022107348293,0.01691022107348293,0.0,-1,0,0,0,0,0
3142,3142,hr3301-113,S000185,Yes,2014,R,D,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3143,3143,hr3301-113,S000244,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3145,3145,hr3301-113,S001185,Yes,2014,R,D,0.004250311478173468,0.0,0.003305797816357141,0.020779300559959173,0.0217238142217755,0.0016528989081785704,-1,0,0,0,0,0
3146,3146,hr3301-113,S000344,Yes,2014,R,D,0.0,0.0,0.0010767555677159543,0.0,0.0,0.0,-1,0,0,0,0,0
3147,3147,hr3301-113,S000364,No,2014,R,R,0.030368898184348486,0.0,0.006184211993903692,0.02749765690146463,0.032246248253926385,0.0100493444900935,-1,0,0,0,0,0
3148,3148,hr3301-113,S001148,No,2014,R,R,0.03032604711027293,0.0,0.0035262845477061545,0.011636739007430312,0.013223567053898079,0.002821027638164924,-1,0,0,0,0,0
3149,3149,hr3301-113,S001165,Yes,2014,R,D,0.008877996529748989,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3150,3150,hr3301-113,W000806,No,2014,R,R,0.027250416546553087,0.0,0.003682488722507174,0.0044189864670086095,0.0044189864670086095,0.0,-1,0,0,0,0,0
3151,3151,hr3301-113,W000800,Yes,2014,R,D,0.0005616176754651152,0.0,0.011232353509302304,0.005616176754651152,0.003369706052790691,0.0,-1,0,0,0,0,0
3152,3152,hr3301-113,W000815,No,2014,R,R,0.04374954415199546,0.0,0.02076249552976056,0.015942630496066146,0.015942630496066146,0.0044491061849486905,-1,0,0,0,0,0
3154,3154,hr3301-113,W000795,No,2014,R,R,0.013518706869944285,0.0,0.010672663318377063,0.0074708643228639455,0.0074708643228639455,0.0,-1,0,0,0,0,0
3155,3155,hr3301-113,W000808,Yes,2014,R,D,0.003118178983473652,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3156,3156,hr3301-113,W000804,No,2014,R,R,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0
3157,3157,hr3301-113,W000809,No,2014,R,R,0.025166086359464226,0.0,0.005971613712415239,0.01194322742483048,0.012796315098032656,0.0,-1,0,0,0,0,0
3158,3158,hr3301-113,W000810,No,2014,R,R,0.04150640582196519,0.0,0.011068374885857385,0.031444246834822116,0.03521755645500077,0.0,-1,0,0,0,0,0
3159,3159,hr3301-113,Y000062,Yes,2014,R,D,0.0,0.0,0.015819437773002827,0.010446798529341491,0.010446798529341491,0.0,-1,0,0,0,0,0
3160,3160,hr3301-113,Y000065,No,2014,R,R,0.044382342218854176,0.0,0.0,0.004798091050686938,0.004798091050686938,0.0,-1,0,0,0,0,0
3161,3161,hr3408-112,B001271,No,2012,R,R,0.05272418645076117,0.0,0.0018608536394386292,0.01891867866762607,0.017057825028187437,0.002481138185918173,1,0,0,0,0,0
3162,3162,hr3408-112,B001255,No,2012,R,R,0.7751277683134583,0.0,0.1090289608177172,0.04770017035775128,0.06132879045996593,0.0068143100511073255,1,0,0,0,0,0
3163,3163,hr3408-112,B000911,Yes,2012,R,D,0.0,0.0,0.1756645977280712,0.0,0.0,0.0,1,0,0,0,0,0
3164,3164,hr3408-112,C001036,Yes,2012,R,D,0.0,0.0,0.007739643999981914,0.0,0.0,0.0,1,0,0,0,0,0
3165,3165,hr3408-112,C001083,Yes,2012,R,D,0.0,0.0,0.008893011850208375,0.0,0.0032937080926697684,0.0,1,0,0,0,0,0
3166,3166,hr3408-112,C001045,No,2012,R,R,0.003704212895783804,0.0,0.013890798359189264,0.004630266119729755,0.004630266119729755,0.0,1,0,0,0,0,0
3167,3167,hr3408-112,D000613,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
3168,3168,hr3408-112,E000290,Yes,2012,R,D,0.0,0.0,0.0038549344478034475,0.0038549344478034475,0.0038549344478034475,0.0,1,0,0,0,0,0
3169,3169,hr3408-112,E000291,No,2012,R,R,0.005460011933402082,0.0,0.007800017047717259,0.010920023866804164,0.010920023866804164,0.0,1,0,0,0,0,0
3170,3170,hr3408-112,F000030,Yes,2012,R,D,0.0,0.0,0.001247391128232469,0.0,0.0,0.0,1,0,0,0,0,0
3171,3171,hr3408-112,F000458,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
3172,3172,hr3408-112,F000451,No,2012,R,R,0.016415917343050552,0.0,0.002653077550392008,0.004642885713186014,0.004642885713186014,0.0006632693875980022,1,0,0,0,0,0
3173,3173,hr3408-112,F000456,No,2012,R,R,0.06297180564053605,0.0,0.009905677291769716,0.007075483779835511,0.014009457884074313,0.0014150967559671025,1,0,0,0,0,0
3174,3174,hr3408-112,F000445,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
3175,3175,hr3408-112,G000548,No,2012,R,R,0.021117337709866846,0.0,0.005912854558762717,0.004786596547569819,0.007039112569955616,0.0,1,0,0,0,0,0
3176,3176,hr3408-112,G000564,Yes,2012,R,R,0.01373071823071398,0.00037110049272199934,0.008164210839883987,0.0029688039417759948,0.0029688039417759948,0.0,1,0,0,0,0,0
3177,3177,hr3408-112,G000570,No,2012,R,R,0.025176922984279617,0.0,0.005778310193113354,0.014033039040418149,0.0,0.0,1,0,0,0,0,0
3178,3178,hr3408-112,H001063,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
