Recipient,Party,Chamber,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Ratcliffe, John",0,0,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0
"Coleman, Bonnie",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Hahn, Janice",0,0,0.0,0.0,1.0,0.0,0.0,0.0
"Kelly, Robin",0,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143
"Phillips, George K",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Buerkle, Ann Marie",0,0,0.0,0.0,0.0,0.9672131147540983,0.0,0.03278688524590164
"Rivera, David",0,0,0.0,0.0,0.0,0.9682539682539683,0.0,0.031746031746031744
"Royce, Ed",0,0,0.0,0.0,0.0,0.6595744680851063,0.0,0.3404255319148936
"Djou, Charles",0,0,0.0,0.0,0.0,0.9550561797752809,0.0,0.0449438202247191
"Miller, George",0,0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111
"Campbell, John",0,0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182
"Miller, Gary",0,0,0.0,0.0,0.0,0.7619047619047619,0.0,0.23809523809523808
"Rohrabacher, Dana",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Green, Al",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Smith, Gordon H",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Richardson, Laura",0,0,0.0,0.0,0.0,0.5757575757575758,0.0,0.42424242424242425
"Payne, Donald M",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"McClintock, Tom",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Martin, Ed",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Sires, Albio",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tran, Van",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Paul, Ron",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Barela, Jon",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Raese, John R",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Mullins, Thomas E",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Vidak, Andy",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Raymond, Richard",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Kelly, Jesse",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Fimian, Keith S",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Raczkowski, Rocky",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Perry, Jeff",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Loughlin, John",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Harmer, David Jeffrey",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Altschuler, Randy",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Debicella, Dan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Doheny, Matt",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Lange, Ben",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"West, Allen",0,0,0.0,0.0,0.0,0.9692307692307692,0.0,0.03076923076923077
"Bruun, Scott",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Lee, Christopher J",0,0,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824
"Brown-Waite, Ginny",0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
"Forbes, Randy",0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
"Gallegly, Elton",0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
"Crist, Charlie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Waring, James F",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Kyl, Jon",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Giffords, Gabrielle",0,0,0.0,0.0,0.0,0.3157894736842105,0.0,0.6842105263157895
"Carmouche, Paul J",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Franks, Trent",0,0,0.0,0.0,0.0,0.6190476190476191,0.0,0.38095238095238093
"Diaz-Balart, Lincoln",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Fossella, Vito",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Calvey, Kevin",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Canter, David",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Halter, Bill",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Olson, Bob",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Wittman, Rob",0,0,0.0,0.0,0.0,0.5789473684210527,0.0,0.42105263157894735
"McKeon, Buck",0,0,0.0,0.0,0.0,0.18181818181818182,0.0,0.8181818181818182
"Tedisco, Jim",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Ganley, Tom",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Devore, Chuck",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Desaulnier, Mark",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Shapiro, Florence",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Nadler, Jerrold",0,0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857
"Huntsman, Jon",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Collins, Chris",0,0,0.0,0.0,0.0,0.88,0.0,0.12
"Parker, Vernon",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Gill, Ricky",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Platts, Todd",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Anderson, Lee Ivey",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Paton, Jonathan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tavaglione, John F",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Driscoll, Bill",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Roraback, Andrew",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tarkanian, Danny",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Little, Anna",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Maldonado, Abel",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Baumgartner, Michael",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Brooks, Maggie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Vann, Kim Dolbow",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tisei, Richard",0,0,0.0,0.0,0.0,0.9024390243902439,0.0,0.0975609756097561
"Doggett, Lloyd",0,0,0.0,0.0,0.0,0.75,0.0,0.25
"Delong, Gary",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Vargas, Juan",0,0,0.0,0.0,0.0,0.9047619047619048,0.0,0.09523809523809523
"LaMalfa, Doug",0,0,0.0,0.0,0.0,0.971830985915493,0.0,0.028169014084507043
"Labrador, Raul",0,0,0.0,0.0,0.0,0.8709677419354839,0.0,0.12903225806451613
"Hayden, Jerry",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Archer, John H Jr",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Maloney, Carolyn B",0,0,0.0,0.0,0.0,0.06451612903225806,0.0,0.9354838709677419
"Cardenas, Tony",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Doherty, Brendan P",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Raye, Kevin",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Coors, Joe",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Harris, Felicia",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Ducheny, Denise Moreno",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Swalwell, Eric",0,0,0.0,0.0,0.0,0.6296296296296297,0.0,0.37037037037037035
"Wolf, Frank",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Desjarlais, Scott",0,0,0.0,0.0,0.0,0.6923076923076923,0.0,0.3076923076923077
"Adams, Kirk",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Hasner, Adam",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Bateman, Alan R",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Romo, Sylvia S",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Hall, Isadore",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Calderon, Ronald",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Berman, Howard L",0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888
"Lowenthal, Alan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Jones, Elizabeth Ames",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Weprin, David I",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Douglas, Patrice",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Bell, Jeff",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Kirkmeyer, Barbara",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Leing, George",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Russell, Steven",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Cramer, Robert",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Stefanik, Elise",0,0,0.0,0.0,0.0,0.9183673469387755,0.0,0.08163265306122448
"Comstock, Barbara",0,0,0.0,0.0,0.0,0.9705882352941176,0.0,0.029411764705882353
"Cook, Paul",0,0,0.0,0.0,0.0,0.5,0.125,0.375
"Walters, Mimi",0,0,0.0,0.0,0.0,0.9701492537313433,0.0,0.029850746268656716
"Torres, Norma",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Gomez, Gabriel",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Sanford, Mark",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tennant, Natalie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Unger, John",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Demaio, Carl",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Margolies, Marjorie",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Tobin, Andy",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Zeldin, Lee",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Newhouse, Dan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Gorell, Jeff",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Curbelo, Carlos",0,0,0.0,0.0,0.0,0.8823529411764706,0.0,0.11764705882352941
"Ose, Doug",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Shannon, T W",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Garcia, Marilinda",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Hill, French",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Senger, Darlene",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"MacArthur, Thomas",0,0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
"Katko, John",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Blum, Rod",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Logue, Dan",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Rogers, Wendy",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Brat, Dave",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Griffin, Taylor",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Wilson, Frederica",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Sanchez, Linda",0,0,0.0,0.0,0.0,0.1724137931034483,0.0,0.8275862068965517
"Tracy, Jim",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Cotton, Stanley S",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Birman, Igor A",0,0,0.0,0.0,0.0,1.0,0.0,0.0
"Maloney, Sean Patrick",0,0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888
"Kaine, Tim",0,0,0.0,0.0,0.0,0.0,0.5,0.5
"Titus, Dina",0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
"Nunn, Michelle",0,0,0.0,0.0,0.0,0.0,0.5,0.5
"Grimes, Alison",0,0,0.0,0.0,0.0,0.0,0.5,0.5
"Smith-Kearney, Vanessa Mcgee",0,0,0.0,0.0,0.0,0.0,0.5,0.5
"Dandekar, Swati",0,0,0.0,0.0,0.0,0.0,1.0,0.0
"Deutch, Ted",0,0,0.0,0.0,0.0,0.0,0.5,0.5
"Dodd, Chris",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Blumenthal, Richard",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Leahy, Patrick",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Smith, Adam",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Schiff, Adam",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Frank, Barney",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"McCarthy, Carolyn",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Massa, Eric",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Sestak, Joe",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Moran, Jim",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Gutierrez, Luis V",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Sherman, Brad",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Weiner, Anthony D",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Hinchey, Maurice",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Cohen, Steve",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Speier, Jackie",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Ensign, John",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Higgins, Brian M",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Capps, Lois",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Grayson, Alan",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Chu, Judy",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Brown, Corrine",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Roybal-Allard, Lucille",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Connolly, Gerry",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Schakowsky, Jan",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Kennedy, Patrick J",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Lofgren, Zoe",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Scott, Bobby",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Filner, Bob",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Hawkins, Lee",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Stark, Pete",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Farr, Sam",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Lowey, Nita M",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Tierney, John F",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Esty, Elizabeth",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Hanabusa, Colleen",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Heck, Dennis",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Bishop, Timothy H",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Kucinich, Dennis",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Tsongas, Niki",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Quigley, Mike",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Kilmer, Derek",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Bera, Ami",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Langevin, Jim",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Waters, Maxine",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Ruiz, Raul",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Rice, Kathleen",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Beyer, Don",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Norton, Eleanor Holmes",0,0,0.0,0.0,0.0,0.0,0.0,1.0
"Napolitano, Grace",0,0,0.0,0.0,0.0,0.0,0.0,1.0
