Recipient,Party,Chamber,Coal Total,Hydro Total,Nuclear Total,Oil Total,Solar Total,Wind Total,Total,PAC Total,FEC Candidate ID,ID,Coal Ratio,Hydro Ratio,Nuclear Ratio,Oil Ratio,Solar Ratio,Wind Ratio
"Duffy, Sean P",Republican,House,0,3500,2000,4500,0,0,10000,255250.0,H0WI07051,D000614,0.0,0.013712047012732615,0.007835455435847209,0.01762977473065622,0.0,0.0
"Pelosi, Nancy",Democrat,House,0,5000,5000,0,0,7500,17500,1872066.13,H8CA05035,P000197,0.0,0.002670845821028769,0.002670845821028769,0.0,0.0,0.004006268731543154
"Perlmutter, Ed",Democrat,House,0,3500,3500,7500,0,0,14500,1063800.0,H6CO07023,P000593,0.0,0.0032900921225794324,0.0032900921225794324,0.007050197405527355,0.0,0.0
"Craig, Angie",Democrat,House,0,3000,3000,0,0,3000,9000,1649650.04,H6MN02131,C001119,0.0,0.0018185675308442996,0.0018185675308442996,0.0,0.0,0.0018185675308442996
"McCollum, Betty",Democrat,House,0,3000,3000,0,0,3000,9000,589329.66,H0MN04049,M001143,0.0,0.005090529466987967,0.005090529466987967,0.0,0.0,0.005090529466987967
"Matsui, Doris",Democrat,House,0,1000,1000,0,0,2000,4000,747750.0,H6CA05195,M001163,0.0,0.0013373453694416582,0.0013373453694416582,0.0,0.0,0.0026746907388833165
"Finkenauer, Abby",Democrat,House,0,1000,5000,0,0,1000,7000,1324775.57,H8IA01094,F000467,0.0,0.0007548448376052103,0.003774224188026052,0.0,0.0,0.0007548448376052103
"Buck, Ken",Republican,House,0,1000,1000,16000,0,0,18000,18000.0,S0CO00237,B001297,0.0,0.05555555555555555,0.05555555555555555,0.8888888888888888,0.0,0.0
"Hagedorn, Jim",Republican,House,0,1000,1000,22500,0,0,24500,704198.16,H0MN01045,H001088,0.0,0.0014200548322932283,0.0014200548322932283,0.03195123372659764,0.0,0.0
"Kennedy, John",Republican,Senate,0,0,3800,5000,0,0,8800,8800.0,S4LA00065,K000393,0.0,0.0,0.4318181818181818,0.5681818181818182,0.0,0.0
"Blunt, Roy",Republican,Senate,0,0,6000,10000,1000,2500,19500,19500.0,H6MO07128,B000575,0.0,0.0,0.3076923076923077,0.5128205128205128,0.05128205128205128,0.1282051282051282
"Cleaver, Emanuel",Democrat,House,0,0,3000,0,0,0,3000,1020158.29,H4MO05234,C001061,0.0,0.0,0.0029407201111898034,0.0,0.0,0.0
"Davids, Sharice",Democrat,House,0,0,2500,0,0,1000,3500,1290377.6,H8KS03155,D000629,0.0,0.0,0.0019374173885225532,0.0,0.0,0.0007749669554090213
"Casten, Sean",Democrat,House,0,0,2000,4000,6000,14000,26000,976040.51,H8IL06139,C001117,0.0,0.0,0.0020490952778179257,0.004098190555635851,0.006147285833453777,0.01434366694472548
"Nadler, Jerrold",Democrat,House,0,0,0,3800,0,1000,4800,649865.64,H2NY17071,N000002,0.0,0.0,0.0,0.005847362540970777,0.0,0.0015387796160449413
"Jeffries, Hakeem",Democrat,House,0,0,0,3500,0,6000,9500,1666549.26,H2NY10092,J000294,0.0,0.0,0.0,0.002100147942821684,0.0,0.003600253616265744
"Lieu, Ted",Democrat,House,0,0,0,1000,0,0,1000,512900.0,H4CA33119,L000582,0.0,0.0,0.0,0.0019496977968414895,0.0,0.0
"Gomez, Jimmy",Democrat,House,0,0,0,1000,0,2000,3000,994447.19,H8CA34266,G000585,0.0,0.0,0.0,0.0010055838158685934,0.0,0.0020111676317371868
"Deutch, Ted",Democrat,House,0,0,0,3500,0,0,3500,292097.0,H0FL19080,D000610,0.0,0.0,0.0,0.011982320941331134,0.0,0.0
"Lucas, Frank D",Republican,House,0,0,0,46000,0,5500,51500,750250.0,H4OK06056,L000491,0.0,0.0,0.0,0.061312895701432855,0.0,0.007330889703432189
"Gonzalez, Vicente",Democrat,House,0,0,0,82000,0,2000,84000,991559.0,H6TX15162,G000581,0.0,0.0,0.0,0.08269805427614493,0.0,0.0020170257140523155
"Stewart, Chris",Republican,House,0,0,0,27500,0,1000,28500,505982.9,H2UT02324,S001192,0.0,0.0,0.0,0.0543496628048102,0.0,0.001976351374720371
"Mast, Brian",Republican,House,0,0,0,21500,0,0,21500,830184.33,H6FL18097,M001199,0.0,0.0,0.0,0.02589786294809973,0.0,0.0
"Young, Don",Republican,House,0,0,0,27500,0,0,27500,839094.63,H6AK00045,Y000033,0.0,0.0,0.0,0.03277341913152275,0.0,0.0
"McClintock, Tom",Republican,House,0,0,0,20000,0,0,20000,257087.09,H8CA04152,M001177,0.0,0.0,0.0,0.07779464927624331,0.0,0.0
"Turner, Michael R",Republican,House,0,0,0,5000,0,7500,12500,682550.0,H2OH03067,T000463,0.0,0.0,0.0,0.0073254706614900005,0.0,0.010988205992235002
"Weber, Randy",Republican,House,0,0,0,53000,0,2000,55000,384157.17,H2TX14149,W000814,0.0,0.0,0.0,0.137964364949898,0.0,0.005206202450939547
"Lipinski, Daniel",Democrat,House,0,0,0,24500,0,6500,31000,789110.0,H4IL03077,L000563,0.0,0.0,0.0,0.03104763594429167,0.0,0.008237127903587585
"Newhouse, Dan",Republican,House,0,0,0,3500,0,4000,7500,666062.09,H4WA04104,N000189,0.0,0.0,0.0,0.005254765362790728,0.0,0.006005446128903688
"Calvert, Ken",Republican,House,0,0,0,7000,0,3000,10000,611550.0,H2CA37023,C000059,0.0,0.0,0.0,0.011446324912108577,0.0,0.0049055678194751045
"Cooper, Jim",Democrat,House,0,0,0,2500,0,1000,3500,430750.0,H2TN05131,C000754,0.0,0.0,0.0,0.005803830528148578,0.0,0.0023215322112594312
"Biggs, Andy",Republican,House,0,0,0,26000,0,0,26000,363780.0,H6AZ05083,B001302,0.0,0.0,0.0,0.0714717686513827,0.0,0.0
"Lesko, Debbie",Republican,House,0,0,0,16000,0,0,16000,396031.76,H8AZ08158,L000589,0.0,0.0,0.0,0.040400800178248326,0.0,0.0
"Marchant, Kenny",Republican,House,0,0,0,3500,0,0,3500,287250.83,H4TX24094,M001158,0.0,0.0,0.0,0.012184473061400728,0.0,0.0
"Vargas, Juan",Democrat,House,0,0,0,3500,0,0,3500,614500.0,H2CA50026,V000130,0.0,0.0,0.0,0.005695687550854353,0.0,0.0
"Cook, Paul",Republican,House,0,0,0,1000,0,1000,2000,159000.0,H2CA08164,C001094,0.0,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629
"Valadao, David",Republican,House,0,0,0,15000,0,0,15000,634109.0,H2CA20094,V000129,0.0,0.0,0.0,0.023655239083501416,0.0,0.0
"Taylor, Scott",Republican,House,0,0,0,2500,0,0,2500,267000.0,H0VA02118,T000477,0.0,0.0,0.0,0.009363295880149813,0.0,0.0
"Schweikert, David",Republican,House,0,0,0,12500,0,0,12500,673035.52,H4AZ06045,S001183,0.0,0.0,0.0,0.01857257102864348,0.0,0.0
"Riggleman, Denver",Republican,House,0,0,0,21000,0,2000,23000,921436.19,H8VA05171,R000611,0.0,0.0,0.0,0.022790509237541452,0.0,0.0021705246892896623
"Garcia, Mike",Republican,House,0,0,0,7500,0,0,7500,895272.29,H0CA25105,G000061,0.0,0.0,0.0,0.008377339591287919,0.0,0.0
"Amodei, Mark",Republican,House,0,0,0,4500,0,0,4500,379100.0,H2NV02395,A000369,0.0,0.0,0.0,0.011870218939593774,0.0,0.0
"Foster, Bill",Democrat,House,0,0,0,2000,0,1000,3000,911000.0,H8IL14067,F000454,0.0,0.0,0.0,0.0021953896816684962,0.0,0.0010976948408342481
"Lee, Susie",Democrat,House,0,0,0,1500,1000,0,2500,1263408.66,H6NV04020,L000590,0.0,0.0,0.0,0.0011872643013227408,0.0007915095342151605,0.0
"Sires, Albio",Democrat,House,0,0,0,1500,0,0,1500,304425.9,H6NJ13191,S001165,0.0,0.0,0.0,0.00492730743343454,0.0,0.0
"Payne, Donald M Jr",Democrat,House,0,0,0,11000,0,0,11000,463829.84,H2NJ10154,P000604,0.0,0.0,0.0,0.023715593632354485,0.0,0.0
"Stanton, Greg",Democrat,House,0,0,0,5000,0,0,5000,647460.88,H8AZ09040,S001211,0.0,0.0,0.0,0.0077224742906474905,0.0,0.0
"Tenney, Claudia",Republican,House,0,0,0,10000,0,0,10000,441700.0,H4NY22051,T000478,0.0,0.0,0.0,0.022639800769753225,0.0,0.0
"Harris, Andy",Republican,House,0,0,0,10000,0,0,10000,416246.46,H8MD01094,H001052,0.0,0.0,0.0,0.024024228338182144,0.0,0.0
"Gianforte, Greg",Republican,House,0,0,0,10000,0,0,10000,131475.0,H8MT01182,G000584,0.0,0.0,0.0,0.07606008746910059,0.0,0.0
"Feinstein, Dianne",Democrat,Senate,0,0,0,2500,0,0,2500,2500.0,S0CA00199,F000062,0.0,0.0,0.0,1.0,0.0,0.0
"DeFazio, Peter",Democrat,House,0,0,0,1000,0,3000,4000,2192957.53,H6OR04047,D000191,0.0,0.0,0.0,0.00045600518310083283,0.0,0.0013680155493024984
"Allred, Colin",Democrat,House,0,0,0,1000,0,0,1000,917587.44,H8TX32098,A000376,0.0,0.0,0.0,0.0010898143941464587,0.0,0.0
"Blumenauer, Earl",Democrat,House,0,0,0,0,500,7000,7500,1005837.0,H6OR03064,B000574,0.0,0.0,0.0,0.0,0.0004970984364265781,0.006959378109972093
"Crist, Charlie",Democrat,House,0,0,0,0,500,3000,3500,720903.13,H6FL13205,C001111,0.0,0.0,0.0,0.0,0.0006935744612455768,0.004161446767473461
"Fortenberry, Jeff",Republican,House,0,0,0,0,500,0,500,638310.0,H4NE01064,F000449,0.0,0.0,0.0,0.0,0.0007833184502827779,0.0
"Reed, Jack",Democrat,Senate,0,0,0,0,0,8000,8000,1480937.0,S6RI00163,R000122,0.0,0.0,0.0,0.0,0.0,0.005401985364671151
"Lynch, Stephen F",Democrat,House,0,0,0,0,0,7000,7000,496000.0,H2MA09072,L000562,0.0,0.0,0.0,0.0,0.0,0.014112903225806451
"Clark, Katherine",Democrat,House,0,0,0,0,0,5000,5000,840480.89,H4MA05084,C001101,0.0,0.0,0.0,0.0,0.0,0.0059489752348801175
"Waters, Maxine",Democrat,House,0,0,0,0,0,5000,5000,853201.44,H4CA23011,W000187,0.0,0.0,0.0,0.0,0.0,0.005860280779648005
"Eshoo, Anna",Democrat,House,0,0,0,0,0,7000,7000,997089.55,H8CA12098,E000215,0.0,0.0,0.0,0.0,0.0,0.007020432618113388
"DelBene, Suzan",Democrat,House,0,0,0,0,0,7000,7000,1242336.6,H0WA08046,D000617,0.0,0.0,0.0,0.0,0.0,0.005634543810429476
"Trahan, Lori",Democrat,House,0,0,0,0,0,1000,1000,536900.0,H8MA03106,T000482,0.0,0.0,0.0,0.0,0.0,0.0018625442354255914
"Moulton, Seth",Democrat,House,0,0,0,0,0,3500,3500,193000.0,H4MA06090,M001196,0.0,0.0,0.0,0.0,0.0,0.018134715025906734
"Rice, Kathleen",Democrat,House,0,0,0,0,0,3500,3500,463550.0,H4NY04075,R000602,0.0,0.0,0.0,0.0,0.0,0.007550426059756229
"Ruiz, Raul",Democrat,House,0,0,0,0,0,2000,2000,954825.0,H2CA36439,R000599,0.0,0.0,0.0,0.0,0.0,0.0020946246694420446
"Engel, Eliot",Democrat,House,0,0,0,0,0,2000,2000,468660.0,H8NY19058,E000179,0.0,0.0,0.0,0.0,0.0,0.004267486023983271
"Shalala, Donna",Democrat,House,0,0,0,0,0,2000,2000,812166.35,H8FL27193,S001206,0.0,0.0,0.0,0.0,0.0,0.0024625496981006416
"Brownley, Julia",Democrat,House,0,0,0,0,0,1000,1000,721250.0,H2CA00120,B001285,0.0,0.0,0.0,0.0,0.0,0.0013864818024263432
"Himes, Jim",Democrat,House,0,0,0,0,0,1000,1000,829150.0,H8CT04172,H001047,0.0,0.0,0.0,0.0,0.0,0.0012060543930531267
"Wexton, Jennifer",Democrat,House,0,0,0,0,0,1000,1000,736006.8,H8VA10106,W000825,0.0,0.0,0.0,0.0,0.0,0.0013586830991235406
"Lofgren, Zoe",Democrat,House,0,0,0,0,0,1000,1000,529590.0,H4CA16049,L000397,0.0,0.0,0.0,0.0,0.0,0.0018882531769859703
"Schatz, Brian",Democrat,Senate,0,0,0,0,0,1000,1000,1000.0,S4HI00136,S001194,0.0,0.0,0.0,0.0,0.0,1.0
"Norton, Eleanor Holmes",Democrat,,0,0,0,0,0,1000,1000,301300.0,H0DC00058,N000147,0.0,0.0,0.0,0.0,0.0,0.003318951211417192
"Castor, Kathy",Democrat,House,0,0,0,0,0,1000,1000,495835.7,H6FL11126,C001066,0.0,0.0,0.0,0.0,0.0,0.0020167970962962126
"DeLauro, Rosa L",Democrat,House,0,0,0,0,0,1000,1000,773300.01,H0CT03072,D000216,0.0,0.0,0.0,0.0,0.0,0.0012931591711734234
"Lowey, Nita M",Democrat,House,0,0,0,0,0,2000,2000,291700.0,H8NY20056,L000480,0.0,0.0,0.0,0.0,0.0,0.006856359273225917
"Ruiz, Raul M",Republican,House,0,0,0,0,0,1000,1000,954825.0,H2CA36439,R000599,0.0,0.0,0.0,0.0,0.0,0.0010473123347210223
"Johnson, Hank",Democrat,House,0,0,0,0,0,1000,1000,509375.0,H6GA04129,J000288,0.0,0.0,0.0,0.0,0.0,0.00196319018404908
"Garamendi, John",Democrat,House,0,0,0,0,0,4000,4000,618324.0,H0CA10149,G000559,0.0,0.0,0.0,0.0,0.0,0.006469100342215408
"Burchett, Tim",Republican,House,0,0,0,0,0,2500,2500,267535.0,H8TN02119,B001309,0.0,0.0,0.0,0.0,0.0,0.009344571738277234
"Young, Todd",Republican,Senate,0,0,0,0,0,1000,1000,1000.0,H0IN09070,Y000064,0.0,0.0,0.0,0.0,0.0,1.0
